0,37,203,JR北海道,C,恵庭
0,37,204,JR北海道,C,サッポロビール庭園
0,37,205,JR北海道,C,長都
0,37,207,JR北海道,C,千歳
0,37,208,JR北海道,C,南千歳
0,37,210,JR北海道,C,美々
0,37,212,JR北海道,C,植苗
0,38,3,JR東日本,T,尾久
0,38,6,JR東日本,S,十条
0,38,7,JR東日本,S,板橋
0,38,65,JR西日本,K,三原
0,38,66,JR西日本,K,須波
0,38,67,JR西日本,K,安芸幸崎
0,38,68,JR西日本,K,忠海
0,38,69,JR西日本,K,安芸長浜
0,38,70,JR西日本,K,大乗
0,38,71,JR西日本,K,竹原
0,38,72,JR西日本,K,吉名
0,38,73,JR西日本,K,安芸津
0,38,75,JR西日本,K,風早
0,38,76,JR西日本,K,安浦
0,38,77,JR西日本,K,安登
0,38,78,JR西日本,K,安芸川尻
0,38,79,JR西日本,S,仁万
0,38,80,JR西日本,K,広
0,38,81,JR西日本,K,新広
0,38,82,JR西日本,K,安芸阿賀
0,38,83,JR西日本,K,呉
0,38,84,JR西日本,K,川原石
0,38,85,JR西日本,K,吉浦
0,38,86,JR西日本,K,かるが浜
0,38,87,JR西日本,K,天応
0,38,88,JR西日本,K,呉ポートピア
0,38,89,JR西日本,K,小屋浦
0,38,90,JR西日本,K,水尻
0,38,91,JR西日本,K,坂
0,38,92,JR西日本,K,矢野
0,38,131,JR東日本,Ō,真滝
0,38,194,JR北海道,C,新千歳空港
0,39,3,JR東日本,K,日進
0,39,4,JR東日本,K,西大宮
0,39,5,JR東日本,K,指扇
0,39,7,JR東日本,K,南古谷
0,39,9,JR東日本,K,川越
0,39,10,JR東日本,K,西川越
0,39,11,JR東日本,K,的場
0,39,12,JR東日本,K,笠幡
0,39,13,JR東日本,K,武蔵高萩
0,39,65,JR西日本,G,岩国
0,39,66,JR西日本,G,西岩国
0,39,67,JR西日本,G,川西
0,39,68,JR西日本,G,柱野
0,39,69,JR西日本,G,欽明路
0,39,80,JR西日本,G,周防花岡
0,39,129,JR東日本,K,花巻
0,39,130,JR東日本,K,似内
0,39,131,JR東日本,K,新花巻
0,39,132,JR東日本,K,小山田
0,39,157,JR東日本,K,釜石
0,39,194,JR東日本,S,あおば通
0,40,3,JR東日本,N,東我孫子
0,40,4,JR東日本,N,湖北
0,40,5,JR東日本,N,新木
0,40,7,JR東日本,N,布佐
0,40,8,JR東日本,N,木下
0,40,10,JR東日本,N,小林
0,40,12,JR東日本,N,安食
0,40,14,JR東日本,N,下総松崎
0,40,16,JR東日本,N,成田
0,40,18,JR東日本,N,酒々井
0,40,130,JR東日本,Y,上盛岡
0,40,131,JR東日本,Y,山岸
0,40,150,JR東日本,Y,宮古
0,40,151,JR東日本,Y,磯鶏
0,40,162,JR東日本,Y,鵜住居
0,41,12,JR東日本,M,北府中
0,41,15,JR東日本,M,新小平
0,41,17,JR東日本,M,新秋津
0,41,18,JR東日本,M,東所沢
0,41,20,JR東日本,M,新座
0,41,22,JR東日本,M,北朝霞
0,41,24,JR東日本,M,西浦和
0,41,25,JR東日本,M,武蔵浦和
0,41,28,JR東日本,M,東浦和
0,41,30,JR東日本,M,東川口
0,41,31,JR東日本,M,南越谷
0,41,32,JR東日本,M,越谷レイクタウン
0,41,33,JR東日本,M,吉川
0,41,34,JR東日本,M,吉川美南
0,41,35,JR東日本,M,新三郷
0,41,36,JR東日本,M,三郷
0,41,37,JR東日本,M,南流山
0,41,38,JR東日本,M,新松戸
0,41,39,JR東日本,M,新八柱
0,41,40,JR東日本,M,東松戸
0,41,41,JR東日本,M,市川大野
0,41,42,JR東日本,M,船橋法典
0,41,78,JR西日本,U,宇部岬
0,41,132,JR東日本,I,岩手和井内
0,41,134,JR東日本,I,押角
0,42,11,JR東日本,Y,新川崎
0,42,12,JR東日本,Y,新川崎
0,42,13,JR東日本,Y,西大井
0,42,21,JR東日本,S,新日本橋
0,42,22,JR東日本,S,馬喰町
0,42,70,JR西日本,O,雀田
0,42,71,JR西日本,O,小野田港
0,42,130,JR東日本,H,長苗代
0,42,131,JR東日本,H,本八戸
0,42,157,JR東日本,H,久慈
0,42,193,JR北海道,M,長万部
0,42,195,JR北海道,M,静狩
0,42,196,JR北海道,M,小幌
0,42,197,JR北海道,M,礼文
0,42,201,JR北海道,M,洞爺
0,42,205,JR北海道,M,伊達紋別
0,42,212,JR北海道,M,東室蘭
0,42,215,JR北海道,M,幌別
0,42,218,JR北海道,M,登別
0,42,224,JR北海道,M,白老
0,42,227,JR北海道,M,錦岡
0,42,229,JR北海道,M,糸井
0,42,233,JR北海道,M,苫小牧
0,42,235,JR北海道,M,沼ノ端
0,42,236,JR北海道,M,遠浅
0,42,237,JR北海道,M,早来
0,42,238,JR北海道,M,安平
0,42,239,JR北海道,M,追分
0,43,66,JR西日本,M,湯ノ峠
0,43,79,JR西日本,S,仙崎
0,43,132,JR東日本,Ō,吹越
0,43,134,JR東日本,Ō,陸奥横浜
0,43,164,相模鉄道,S,羽沢横浜国大
0,43,198,JR北海道,M,室蘭
0,44,7,JR東日本,A,中之条
0,44,14,JR東日本,A,長野原草津口
0,44,19,JR東日本,A,万座・鹿沢口
0,44,65,JR西日本,Y,周防下郷
0,44,66,JR西日本,Y,上郷
0,44,67,JR西日本,Y,仁保津
0,44,68,JR西日本,Y,大歳
0,44,71,JR西日本,Y,湯田温泉
0,44,72,JR西日本,Y,山口
0,45,3,JR東日本,R,前橋
0,45,5,JR東日本,R,前橋大島
0,45,6,JR東日本,R,駒形
0,45,8,JR東日本,R,伊勢崎
0,45,11,JR東日本,R,国定
0,45,13,JR東日本,R,岩宿
0,45,16,JR東日本,R,桐生
0,45,18,JR東日本,R,小俣
0,45,21,JR東日本,R,山前
0,45,24,JR東日本,R,足利
0,45,26,JR東日本,R,あしかがフラワーパーク
0,45,27,JR東日本,R,富田
0,45,28,JR東日本,R,佐野
0,45,32,JR東日本,R,岩舟
0,45,33,JR東日本,R,大平下
0,45,34,JR東日本,R,栃木
0,45,36,JR東日本,R,思川
0,45,39,JR東日本,M,小田林
0,45,40,JR東日本,M,結城
0,45,41,JR東日本,M,東結城
0,45,42,JR東日本,M,川島
0,45,43,JR東日本,M,玉戸
0,45,44,JR東日本,M,下館
0,45,45,JR東日本,M,新治
0,45,46,JR東日本,M,大和
0,45,47,JR東日本,M,岩瀬
0,45,48,JR東日本,M,羽黒
0,45,49,JR東日本,M,福原
0,45,50,JR東日本,M,稲田
0,45,51,JR東日本,M,笠間
0,45,52,JR東日本,M,宍戸
0,45,66,JR西日本,K,三滝
0,45,67,JR西日本,K,安芸長束
0,45,68,JR西日本,K,下祇園
0,45,70,JR西日本,K,古市橋
0,45,71,JR西日本,K,大町
0,45,72,JR西日本,K,緑井
0,45,73,JR西日本,K,七軒茶屋
0,45,74,JR西日本,K,梅林
0,45,75,JR西日本,K,上八木
0,45,76,JR西日本,K,中島
0,45,77,JR西日本,K,可部
0,45,78,JR西日本,K,河戸帆待川
0,45,79,JR西日本,K,あき亀山
0,46,1,わたらせ渓谷鐵道,W,桐生
0,46,75,IRいしかわ鉄道,I,加賀温泉
0,46,81,IRいしかわ鉄道,I,粟津
0,46,84,IRいしかわ鉄道,I,小松
0,46,87,IRいしかわ鉄道,I,明峰
0,46,93,IRいしかわ鉄道,I,小舞子
0,46,96,IRいしかわ鉄道,I,美川
0,46,99,IRいしかわ鉄道,I,加賀笠間
0,46,108,IRいしかわ鉄道,I,野々市
0,46,111,IRいしかわ鉄道,I,西金沢
0,46,114,IRいしかわ鉄道,I,金沢
0,46,117,IRいしかわ鉄道,I,東金沢
0,46,120,IRいしかわ鉄道,I,森本
0,46,123,IRいしかわ鉄道,I,津幡
0,46,126,IRいしかわ鉄道,I,倶利伽羅
0,46,130,JR東日本,S,東照宮
0,46,131,JR東日本,S,北仙台
0,46,132,JR東日本,S,北山
0,46,133,JR東日本,S,東北福祉大前
0,46,134,JR東日本,S,国見
0,46,135,JR東日本,S,葛岡
0,46,136,JR東日本,S,陸前落合
0,46,137,JR東日本,S,愛子
0,46,143,JR東日本,S,作並
0,46,148,JR東日本,S,山寺
0,46,196,JR北海道,S,東追分
0,46,197,JR北海道,S,川端
0,46,201,JR北海道,S,新夕張
0,46,204,JR北海道,S,占冠
0,46,205,JR北海道,S,トマム
0,47,2,JR東日本,N,鶴田
0,47,3,JR東日本,N,鹿沼
0,47,4,JR東日本,N,文挟
0,47,6,JR東日本,N,下野大沢
0,47,7,JR東日本,N,今市
0,47,8,JR東日本,N,日光
0,47,72,JR西日本,K,木次
0,47,81,JR西日本,K,八川
0,47,82,JR西日本,K,出雲坂根
0,47,130,JR東日本,R,北浦
0,47,133,JR東日本,R,古川
0,47,145,JR東日本,R,鳴子温泉
0,47,165,JR東日本,R,津谷
0,47,167,JR東日本,R,古口
0,47,198,JR北海道,S,鹿ノ谷
0,47,199,JR北海道,S,夕張
0,48,2,JR東日本,K,下野花岡
0,48,3,JR東日本,K,仁井田
0,48,4,JR東日本,K,鴻野山
0,48,6,JR東日本,K,大金
0,48,7,JR東日本,K,小塙
0,48,8,JR東日本,K,滝
0,48,9,JR東日本,K,烏山
0,48,68,あいの風とやま鉄道,あいの風とやま鉄道線,石動
0,48,72,あいの風とやま鉄道,あいの風とやま鉄道線,福岡
0,48,75,あいの風とやま鉄道,あいの風とやま鉄道線,西高岡
0,48,76,あいの風とやま鉄道,あいの風とやま鉄道線,高岡やぶなみ
0,48,78,あいの風とやま鉄道,あいの風とやま鉄道線,高岡
0,48,81,あいの風とやま鉄道,あいの風とやま鉄道線,越中大門
0,48,84,あいの風とやま鉄道,あいの風とやま鉄道線,小杉
0,48,88,あいの風とやま鉄道,あいの風とやま鉄道線,呉羽
0,48,91,あいの風とやま鉄道,あいの風とやま鉄道線,富山
0,48,98,あいの風とやま鉄道,あいの風とやま鉄道線,水橋
0,48,101,あいの風とやま鉄道,あいの風とやま鉄道線,滑川
0,48,107,あいの風とやま鉄道,あいの風とやま鉄道線,魚津
0,48,110,あいの風とやま鉄道,あいの風とやま鉄道線,黒部
0,48,113,あいの風とやま鉄道,あいの風とやま鉄道線,生地
0,48,119,あいの風とやま鉄道,あいの風とやま鉄道線,入善
0,48,122,あいの風とやま鉄道,あいの風とやま鉄道線,泊
0,48,129,JR東日本,K,北上
0,48,130,JR東日本,K,柳原
0,48,131,JR東日本,K,江釣子
0,48,132,JR東日本,K,藤根
0,48,134,JR東日本,K,立川目
0,48,140,JR東日本,K,ほっとゆだ
0,48,228,JR北海道,H,西様似
0,48,229,JR北海道,H,様似
0,49,65,JR西日本,S,米子
0,49,66,JR西日本,S,博労町
0,49,67,JR西日本,S,富士見町
0,49,68,JR西日本,S,後藤
0,49,70,JR西日本,S,三本松口
0,49,73,JR西日本,S,弓ケ浜
0,49,76,JR西日本,S,大篠津町
0,49,77,JR西日本,S,米子空港
0,49,85,JR西日本,S,境港
0,49,129,JR東日本,T,盛岡
0,49,130,JR東日本,T,大釜
0,49,131,JR東日本,T,小岩井
0,49,132,JR東日本,T,雫石
0,49,134,JR東日本,T,春木場
0,49,135,JR東日本,T,赤渕
0,49,136,JR東日本,T,田沢湖
0,49,141,JR東日本,T,角館
0,50,8,JR東日本,S,上菅谷
0,50,9,JR東日本,S,常陸鴻巣
0,50,102,JR西日本,S,船佐
0,50,103,JR西日本,S,長谷
0,50,193,JR北海道,R,深川
0,50,194,JR北海道,R,北一已
0,50,195,JR北海道,R,秩父別
0,50,196,JR北海道,R,北秩父別
0,50,198,JR北海道,R,石狩沼田
0,50,209,JR北海道,R,留萌
0,50,218,JR北海道,R,箸別
0,50,219,JR北海道,R,増毛
0,51,2,JR東日本,S,南酒出
0,51,66,JR西日本,O,浜河内
0,51,67,JR西日本,O,長門本山
0,51,129,JR東日本,H,好摩
0,51,130,JR東日本,H,東大更
0,52,1,真岡鐵道,M,下館
0,52,2,真岡鐵道,M,下館二高前
0,52,3,真岡鐵道,M,折本
0,52,4,真岡鐵道,M,ひぐち
0,52,5,真岡鐵道,M,久下田
0,52,6,真岡鐵道,M,寺内
0,52,7,真岡鐵道,M,真岡
0,52,8,真岡鐵道,M,北真岡
0,52,9,真岡鐵道,M,西田井
0,52,10,真岡鐵道,M,北山
0,52,11,真岡鐵道,M,益子
0,52,12,真岡鐵道,M,七井
0,52,13,真岡鐵道,M,多田羅
0,52,14,真岡鐵道,M,市塙
0,52,15,真岡鐵道,M,笹原田
0,52,16,真岡鐵道,M,天矢場
0,52,17,真岡鐵道,M,茂木
0,52,103,ハピラインふくい株式会社,H,王子保
0,52,105,ハピラインふくい株式会社,H,武生
0,52,107,ハピラインふくい株式会社,H,鯖江
0,52,115,ハピラインふくい株式会社,H,あわら温泉
0,52,115,ハピラインふくい株式会社,H,福井
0,52,119,ハピラインふくい株式会社,H,春江
0,52,121,ハピラインふくい株式会社,H,丸岡
0,52,193,JR北海道,F,富良野
0,52,194,JR北海道,F,学田
0,52,195,JR北海道,F,鹿討
0,52,196,JR北海道,F,中富良野
0,52,197,JR北海道,F,ラベンダー畑
0,52,198,JR北海道,F,西中
0,52,199,JR北海道,F,上富良野
0,52,200,JR北海道,F,美馬牛
0,52,201,JR北海道,F,美瑛
0,52,211,JR北海道,F,神楽岡
0,53,2,JR東日本,C,川岸
0,53,4,JR東日本,C,辰野
0,53,5,JR東日本,C,信濃川島
0,53,6,JR東日本,C,小野
0,53,11,JR東日本,S,北与野
0,53,13,JR東日本,S,与野本町
0,53,15,JR東日本,S,南与野
0,53,17,JR東日本,S,中浦和
0,53,19,JR東日本,S,武蔵浦和
0,53,21,JR東日本,S,北戸田
0,53,23,JR東日本,S,戸田
0,53,25,JR東日本,S,戸田公園
0,53,27,JR東日本,S,浮間舟渡
0,53,29,JR東日本,S,北赤羽
0,53,66,JR西日本,H,植松
0,53,67,JR西日本,H,木見
0,53,69,JR西日本,H,上の町
0,53,71,JR西日本,H,児島
0,54,2,JR東日本,S,本千葉
0,54,3,JR東日本,S,蘇我
0,54,5,JR東日本,S,鎌取
0,54,7,JR東日本,S,誉田
0,54,9,JR東日本,S,土気
0,54,10,JR東日本,S,大網
0,54,11,JR東日本,S,永田
0,54,12,JR東日本,S,本納
0,54,14,JR東日本,S,新茂原
0,54,15,JR東日本,S,茂原
0,54,16,JR東日本,S,八積
0,54,17,JR東日本,S,上総一ノ宮
0,54,19,JR東日本,S,東浪見
0,54,20,JR東日本,S,太東
0,54,21,JR東日本,S,長者町
0,54,22,JR東日本,S,三門
0,54,24,JR東日本,S,大原
0,54,25,JR東日本,S,浪花
0,54,26,JR東日本,S,御宿
0,54,27,JR東日本,S,勝浦
0,54,28,JR東日本,S,鵜原
0,54,30,JR東日本,S,上総興津
0,54,31,JR東日本,S,行川アイランド
0,54,32,JR東日本,S,安房小湊
0,54,33,JR東日本,S,安房天津
0,54,34,JR東日本,S,安房鴨川
0,54,129,JR東日本,Y,米沢
0,54,130,JR東日本,Y,南米沢
0,54,131,JR東日本,Y,西米沢
0,54,132,JR東日本,Y,成島
0,54,134,JR東日本,Y,中郡
0,55,5,JR東日本,U,浜野
0,55,6,JR東日本,U,八幡宿
0,55,7,JR東日本,U,五井
0,55,9,JR東日本,U,姉ケ崎
0,55,11,JR東日本,U,長浦
0,55,12,JR東日本,U,袖ケ浦
0,55,13,JR東日本,U,巌根
0,55,14,JR東日本,U,木更津
0,55,16,JR東日本,U,君津
0,55,17,JR東日本,U,青堀
0,55,18,JR東日本,U,大貫
0,55,19,JR東日本,U,佐貫町
0,55,21,JR東日本,U,上総湊
0,55,22,JR東日本,U,竹岡
0,55,23,JR東日本,U,浜金谷
0,55,24,JR東日本,U,保田
0,55,26,JR東日本,U,安房勝山
0,55,27,JR東日本,U,岩井
0,55,28,JR東日本,U,富浦
0,55,29,JR東日本,U,那古船形
0,55,31,JR東日本,U,館山
0,55,32,JR東日本,U,九重
0,55,33,JR東日本,U,千倉
0,55,34,JR東日本,U,千歳
0,55,36,JR東日本,U,南三原
0,55,37,JR東日本,U,和田浦
0,55,38,JR東日本,U,江見
0,55,39,JR東日本,U,太海
0,56,65,IGRいわて銀河鉄道,I,盛岡
0,56,66,IGRいわて銀河鉄道,I,青山
0,56,71,IGRいわて銀河鉄道,I,渋民
0,56,72,IGRいわて銀河鉄道,I,好摩
0,57,3,JR東日本,N,久住
0,57,5,JR東日本,N,滑河
0,57,7,JR東日本,N,下総神崎
0,57,8,JR東日本,N,大戸
0,57,9,JR東日本,N,佐原
0,57,10,JR東日本,N,香取
0,57,12,JR東日本,N,水郷
0,57,13,JR東日本,N,小見川
0,57,14,JR東日本,N,笹川
0,57,15,JR東日本,N,下総橘
0,57,16,JR東日本,N,下総豊里
0,57,17,JR東日本,N,椎柴
0,57,65,青い森鉄道,A,目時
0,57,71,青い森鉄道,A,北高岩
0,57,72,青い森鉄道,A,八戸
0,57,107,青い森鉄道,A,東青森
0,57,110,青い森鉄道,A,青森
0,57,141,JR東日本,T,蟹田
0,57,142,JR東日本,T,中小国
0,57,145,JR東日本,T,津軽二股
0,57,150,JR東日本,T,三厩
0,58,1,JR東日本,K,木更津
0,58,2,JR東日本,K,祇園
0,58,3,JR東日本,K,上総清川
0,58,4,JR東日本,K,東清川
0,58,5,JR東日本,K,横田
0,58,6,JR東日本,K,東横田
0,58,7,JR東日本,K,馬来田
0,58,8,JR東日本,K,下郡
0,58,10,JR東日本,K,小櫃
0,58,11,JR東日本,K,俵田
0,58,12,JR東日本,K,久留里
0,58,13,JR東日本,K,平山
0,58,15,JR東日本,K,上総松丘
0,58,16,JR東日本,K,上総亀山
0,58,20,JR東日本,N,空港第2ビル
0,58,22,JR東日本,N,成田空港
0,59,2,JR東日本,T,福俵
0,59,3,JR東日本,T,東金
0,59,4,JR東日本,T,求名
0,59,132,JR東日本,G,北能代
0,59,134,JR東日本,G,鳥形
0,60,12,JR東日本,K,鹿島サッカースタジアム
0,60,13,JR東日本,K,鹿島神宮
0,60,14,JR東日本,K,延方
0,60,16,JR東日本,K,潮来
0,60,17,JR東日本,K,十二橋
0,60,129,JR東日本,O,追分
0,60,130,JR東日本,O,出戸浜
0,60,131,JR東日本,O,上二田
0,60,132,JR東日本,O,二田
0,60,134,JR東日本,O,天王
0,60,137,JR東日本,O,羽立
0,60,139,JR東日本,O,男鹿
0,61,1,JR東海,G,国府津
0,61,2,JR東海,G,下曽我
0,61,3,JR東海,G,上大井
0,61,4,JR東海,G,相模金子
0,61,6,JR東海,G,松田
0,61,7,JR東海,G,東山北
0,61,8,JR東海,G,山北
0,61,9,JR東海,G,谷峨
0,61,11,JR東海,G,駿河小山
0,61,12,JR東海,G,足柄
0,61,13,JR東海,G,御殿場
0,61,14,JR東海,G,南御殿場
0,61,16,JR東海,G,富士岡
0,61,17,JR東海,G,岩波
0,61,18,JR東海,G,裾野
0,61,19,JR東海,G,長泉なめり
0,61,20,JR東海,G,下土狩
0,61,21,JR東海,G,大岡
0,61,195,JR北海道,K,知内
0,61,200,JR北海道,K,津軽今別
0,62,2,JR東海,M,柚木
0,62,3,JR東海,M,竪堀
0,62,4,JR東海,M,入山瀬
0,62,6,JR東海,M,富士根
0,62,7,JR東海,M,源道寺
0,62,8,JR東海,M,富士宮
0,62,9,JR東海,M,西富士宮
0,62,33,JR東海,M,市川大門
0,62,34,JR東海,M,市川本町
0,62,35,JR東海,M,芦川
0,62,36,JR東海,M,甲斐上野
0,62,130,JR東日本,T,新利府
0,62,131,JR東日本,T,利府
0,63,2,JR東日本,K,八丁堀
0,63,3,JR東日本,K,越中島
0,63,4,JR東日本,K,潮見
0,63,5,JR東日本,K,新木場
0,63,7,JR東日本,K,葛西臨海公園
0,63,8,JR東日本,K,舞浜
0,63,10,JR東日本,K,新浦安
0,63,11,JR東日本,K,市川塩浜
0,63,13,JR東日本,K,二俣新町
0,63,15,JR東日本,K,南船橋
0,63,16,JR東日本,K,新習志野
0,63,17,JR東日本,K,幕張豊砂
0,63,18,JR東日本,K,海浜幕張
0,63,19,JR東日本,K,検見川浜
0,63,20,JR東日本,K,稲毛海岸
0,63,22,JR東日本,K,千葉みなと
0,63,24,JR東日本,K,蘇我
0,63,134,JR東日本,A,羽前金沢
0,63,135,JR東日本,A,羽前長崎
0,63,195,JR東日本,H,安中榛名
0,63,203,JR東日本,SN,長野
0,64,1,天竜浜名湖鉄道,T,掛川
0,64,2,天竜浜名湖鉄道,T,掛川市役所前
0,64,3,天竜浜名湖鉄道,T,西掛川
0,64,5,天竜浜名湖鉄道,T,桜木
0,64,6,天竜浜名湖鉄道,T,いこいの広場
0,64,7,天竜浜名湖鉄道,T,細谷
0,64,9,天竜浜名湖鉄道,T,原谷
0,64,10,天竜浜名湖鉄道,T,原田
0,64,11,天竜浜名湖鉄道,T,戸綿
0,64,13,天竜浜名湖鉄道,T,遠州森
0,64,14,天竜浜名湖鉄道,T,円田
0,64,15,天竜浜名湖鉄道,T,遠江一宮
0,64,19,天竜浜名湖鉄道,T,豊岡
0,64,21,天竜浜名湖鉄道,T,上野部
0,64,23,天竜浜名湖鉄道,T,天竜二俣
0,64,25,天竜浜名湖鉄道,T,二俣本町
0,64,27,天竜浜名湖鉄道,T,西鹿島
0,64,29,天竜浜名湖鉄道,T,岩水寺
0,64,31,天竜浜名湖鉄道,T,宮口
0,64,32,天竜浜名湖鉄道,T,フルーツパーク
0,64,33,天竜浜名湖鉄道,T,都田
0,64,34,天竜浜名湖鉄道,T,常葉大学前
0,64,35,天竜浜名湖鉄道,T,金指
0,64,37,天竜浜名湖鉄道,T,岡地
0,64,39,天竜浜名湖鉄道,T,気賀
0,64,41,天竜浜名湖鉄道,T,西気賀
0,64,43,天竜浜名湖鉄道,T,寸座
0,64,45,天竜浜名湖鉄道,T,浜名湖佐久米
0,64,47,天竜浜名湖鉄道,T,東都筑
0,64,49,天竜浜名湖鉄道,T,都筑
0,64,51,天竜浜名湖鉄道,T,三ヶ日
0,64,52,天竜浜名湖鉄道,T,奥浜名湖
0,64,53,天竜浜名湖鉄道,T,尾奈
0,64,55,天竜浜名湖鉄道,T,知波田
0,64,56,天竜浜名湖鉄道,T,大森
0,64,57,天竜浜名湖鉄道,T,アスモ前
0,64,59,天竜浜名湖鉄道,T,新所原
0,65,2,JR東海,I,船町
0,65,3,JR東海,I,下地
0,65,4,JR東海,I,小坂井
0,65,6,JR東海,I,牛久保
0,65,7,JR東海,I,豊川
0,65,14,JR東海,I,新城
0,65,18,JR東海,I,三河東郷
0,65,37,JR東海,I,早瀬
0,65,38,JR東海,I,下川合
0,65,39,JR東海,I,中部天竜
0,65,41,JR東海,I,佐久間
0,65,42,JR東海,I,相月
0,65,63,JR東海,I,天竜峡
0,66,1,愛知環状鉄道,A,岡崎
0,66,3,愛知環状鉄道,A,六名
0,66,5,愛知環状鉄道,A,中岡崎
0,66,7,愛知環状鉄道,A,北岡崎
0,66,9,愛知環状鉄道,A,大門
0,66,11,愛知環状鉄道,A,北野桝塚
0,66,13,愛知環状鉄道,A,三河上郷
0,66,15,愛知環状鉄道,A,永覚
0,66,17,愛知環状鉄道,A,末野原
0,66,19,愛知環状鉄道,A,三河豊田
0,66,21,愛知環状鉄道,A,新上挙母
0,66,23,愛知環状鉄道,A,新豊田
0,66,24,愛知環状鉄道,A,愛環梅坪
0,66,25,愛知環状鉄道,A,四郷
0,66,26,愛知環状鉄道,A,貝津
0,66,27,愛知環状鉄道,A,保見
0,66,29,愛知環状鉄道,A,篠原
0,66,31,愛知環状鉄道,A,八草
0,66,33,愛知環状鉄道,A,山口
0,66,35,愛知環状鉄道,A,瀬戸口
0,66,37,愛知環状鉄道,A,瀬戸市
0,66,39,愛知環状鉄道,A,中水野
0,66,41,愛知環状鉄道,A,高蔵寺
0,66,129,東海交通事業,T,勝川
0,66,130,東海交通事業,T,味美
0,66,131,東海交通事業,T,比良
0,66,132,東海交通事業,T,小田井
0,66,133,東海交通事業,T,尾張星の宮
0,66,134,東海交通事業,T,枇杷島
0,67,2,JR東海,T,尾張森岡
0,67,3,JR東海,T,緒川
0,67,4,JR東海,T,石浜
0,67,6,JR東海,T,東浦
0,67,7,JR東海,T,亀崎
0,67,8,JR東海,T,乙川
0,67,9,JR東海,T,半田
0,67,11,JR東海,T,東成岩
0,67,12,JR東海,T,武豊
0,68,3,JR東海,T,長森
0,68,4,JR東海,T,那加
0,68,6,JR東海,T,蘇原
0,68,7,JR東海,T,各務ケ原
0,68,9,JR東海,T,鵜沼
0,68,11,JR東海,T,坂祝
0,68,12,JR東海,T,美濃太田
0,68,20,JR東海,T,白川口
0,68,23,JR東海,T,飛騨金山
0,68,26,JR東海,T,下呂
0,68,32,JR東海,T,飛騨小坂
0,68,33,JR東海,T,渚
0,68,34,JR東海,T,久々野
0,68,35,JR東海,T,飛騨一ノ宮
0,68,36,JR東海,T,高山
0,68,40,JR東海,T,飛騨古川
0,70,1,JR東海,T,東京
0,70,3,JR東海,T,品川
0,70,5,JR東海,T,新横浜
0,70,9,JR東海,T,小田原
0,70,11,JR東海,T,熱海
0,70,13,JR東海,T,三島
0,70,15,JR東海,T,新富士
0,70,17,JR東海,T,静岡
0,70,21,JR東海,T,掛川
0,70,23,JR東海,T,浜松
0,70,25,JR東海,T,豊橋
0,70,27,JR東海,T,三河安城
0,70,31,JR東海,T,名古屋
0,70,33,JR東海,T,岐阜羽島
0,70,35,JR東海,T,米原
0,70,41,JR東海,T,京都
0,70,45,JR東海,T,新大阪
0,70,51,JR西日本,S,新神戸
0,70,53,JR西日本,S,西明石
0,70,55,JR西日本,S,姫路
0,70,57,JR西日本,S,相生
0,70,62,JR西日本,S,岡山
0,70,66,JR西日本,S,新倉敷
0,70,68,JR西日本,S,福山
0,70,70,JR西日本,S,新尾道
0,70,72,JR西日本,S,三原
0,70,74,JR西日本,S,東広島
0,70,78,JR西日本,S,広島
0,70,82,JR西日本,S,新岩国
0,70,84,JR西日本,S,徳山
0,70,86,JR西日本,S,新山口
0,70,88,JR西日本,S,厚狭
0,70,90,JR西日本,S,新下関
0,70,92,JR西日本,S,小倉
0,70,100,JR西日本,S,博多
0,71,1,JR東日本,T,東京
0,71,3,JR東日本,T,上野
0,71,5,JR東日本,T,大宮
0,71,7,JR東日本,T,小山
0,71,9,JR東日本,T,宇都宮
0,71,11,JR東日本,T,那須塩原
0,71,13,JR東日本,T,新白河
0,71,15,JR東日本,T,郡山
0,71,17,JR東日本,T,福島
0,71,19,JR東日本,T,白石蔵王
0,71,21,JR東日本,T,仙台
0,71,23,JR東日本,T,古川
0,71,24,JR東日本,T,くりこま高原
0,71,25,JR東日本,T,一ノ関
0,71,26,JR東日本,T,水沢江刺
0,71,27,JR東日本,T,北上
0,71,28,JR東日本,T,新花巻
0,71,29,JR東日本,T,盛岡
0,71,31,JR東日本,T,いわて沼宮内
0,71,33,JR東日本,T,二戸
0,71,35,JR東日本,T,八戸
0,71,37,JR東日本,T,七戸十和田
0,71,39,JR東日本,T,新青森
0,71,129,JR九州,K,博多
0,71,132,JR九州,K,新鳥栖
0,71,135,JR九州,K,久留米
0,71,136,JR九州,K,筑後船小屋
0,71,138,JR九州,K,新大牟田
0,71,141,JR九州,K,新玉名
0,71,144,JR九州,K,熊本
0,71,147,JR九州,K,新八代
0,71,150,JR九州,K,新水俣
0,71,153,JR九州,K,出水
0,71,156,JR九州,K,川内
0,71,159,JR九州,K,鹿児島中央
0,72,7,JR東日本,J,熊谷
0,72,8,JR東日本,J,本庄早稲田
0,72,9,JR東日本,J,高崎
0,72,11,JR東日本,J,上毛高原
0,72,13,JR東日本,J,越後湯沢
0,72,15,JR東日本,J,浦佐
0,72,17,JR東日本,J,長岡
0,72,19,JR東日本,J,燕三条
0,72,21,JR東日本,J,新潟
0,73,11,JR東日本,H,安中榛名
0,73,13,JR東日本,H,軽井沢
